uuid,image_path,scientific_name
ca5f9994-03ba-45a6-a635-3da8d9abc8fe,images-original/ca/ca5f9994-03ba-45a6-a635-3da8d9abc8fe.jpg,Danaus plexippus
30a62446-0826-4cee-9c94-8d1683a46808,images-original/30/30a62446-0826-4cee-9c94-8d1683a46808.jpeg,Danaus plexippus
80ff6433-ed5d-4846-b862-21c83e0b8809,images-original/80/80ff6433-ed5d-4846-b862-21c83e0b8809.jpeg,Limenitis arthemis
425d3fb2-0ecb-4367-95fc-cef063aaa4e7,images-original/42/425d3fb2-0ecb-4367-95fc-cef063aaa4e7.jpg,Vanessa virginiensis
e28d3b85-2783-4c0d-acea-92f56b536a2d,images-original/e2/e28d3b85-2783-4c0d-acea-92f56b536a2d.jpeg,Dione vanillae
3e7d86a6-d897-4d0c-9174-f4acde797d68,images-original/3e/3e7d86a6-d897-4d0c-9174-f4acde797d68.jpeg,Danaus plexippus
7522788d-f2ec-4ca7-9e60-359ee00e0fef,images-original/75/7522788d-f2ec-4ca7-9e60-359ee00e0fef.jpeg,Danaus plexippus
0596969b-c0fe-47d5-b8a2-57403fbbede5,images-original/05/0596969b-c0fe-47d5-b8a2-57403fbbede5.jpeg,Pararge aegeria
ceeaad7c-c0d0-4d6b-8072-f871b403fed5,images-original/ce/ceeaad7c-c0d0-4d6b-8072-f871b403fed5.jpg,Vanessa virginiensis
1b02e26f-e4ea-4665-920c-4989a1f80a36,images-original/1b/1b02e26f-e4ea-4665-920c-4989a1f80a36.jpg,Dione vanillae
dd540e53-84f8-42d6-bb62-ad3341f7e0cf,images-original/dd/dd540e53-84f8-42d6-bb62-ad3341f7e0cf.jpg,Pararge aegeria
02c33120-2ed7-4c5b-ae53-494ad7897806,images-original/02/02c33120-2ed7-4c5b-ae53-494ad7897806.jpeg,Danaus gilippus
d9d54571-3c7c-4b10-a742-a72b8a8378c3,images-original/d9/d9d54571-3c7c-4b10-a742-a72b8a8378c3.jpeg,Dione vanillae
0c452504-f8e0-4576-8bdb-41e390afe282,images-original/0c/0c452504-f8e0-4576-8bdb-41e390afe282.jpeg,Pararge aegeria
acca6185-2d3b-466a-b419-eb1a8443f663,images-original/ac/acca6185-2d3b-466a-b419-eb1a8443f663.jpeg,Vanessa gonerilla
519c4903-5d20-4481-a30a-2f327321ebdb,images-original/51/519c4903-5d20-4481-a30a-2f327321ebdb.jpeg,Pararge aegeria
a47a20a3-2120-4fff-9dcf-8309351fc658,images-original/a4/a47a20a3-2120-4fff-9dcf-8309351fc658.jpg,Vanessa virginiensis
e855ab4b-137f-4e15-bbc3-a935d34c692c,images-original/e8/e855ab4b-137f-4e15-bbc3-a935d34c692c.jpeg,Dione vanillae
4922173c-5c32-4c85-92cf-b668a71bfee4,images-original/49/4922173c-5c32-4c85-92cf-b668a71bfee4.jpg,Vanessa atalanta
05f7f1cd-b8f0-493e-a461-adf3a95b1eba,images-original/05/05f7f1cd-b8f0-493e-a461-adf3a95b1eba.jpeg,Vanessa virginiensis
3f45bc94-3575-4250-8059-c3daabbd434d,images-original/3f/3f45bc94-3575-4250-8059-c3daabbd434d.jpg,Danaus plexippus
4d1ba283-e025-4ff2-8d6e-8e78d555eb65,images-original/4d/4d1ba283-e025-4ff2-8d6e-8e78d555eb65.jpeg,Limenitis arthemis astyanax
eab3d5ba-4c39-4271-bedc-2a0e14f4b06c,images-original/ea/eab3d5ba-4c39-4271-bedc-2a0e14f4b06c.jpeg,Danaus plexippus
b8fd38f0-2b7c-46c0-b1a0-ca904e934e75,images-original/b8/b8fd38f0-2b7c-46c0-b1a0-ca904e934e75.jpg,Nymphalis antiopa
cccdccff-abac-4e07-8ac5-d00b0653c111,images-original/cc/cccdccff-abac-4e07-8ac5-d00b0653c111.jpeg,Vanessa atalanta
e2b120d4-49fb-4840-b31f-259a4fa3c7c2,images-original/e2/e2b120d4-49fb-4840-b31f-259a4fa3c7c2.jpeg,Vanessa atalanta
a6943349-2a9d-47b3-901a-ef7ccabe3213,images-original/a6/a6943349-2a9d-47b3-901a-ef7ccabe3213.jpg,Vanessa atalanta
84241a62-ffe1-4cd3-af9a-393917415304,images-original/84/84241a62-ffe1-4cd3-af9a-393917415304.jpg,Danaus plexippus
9818fcca-438a-4997-8b9d-d50a4f9da167,images-original/98/9818fcca-438a-4997-8b9d-d50a4f9da167.jpeg,Nymphalis antiopa
7fc0448a-a98f-47ba-ada5-faef68074016,images-original/7f/7fc0448a-a98f-47ba-ada5-faef68074016.jpg,Danaus plexippus
724091ed-6a33-45e6-a3ad-b77d5b8a0547,images-original/72/724091ed-6a33-45e6-a3ad-b77d5b8a0547.jpg,Vanessa cardui
0a428d18-544b-441b-853a-09d8b05f9800,images-original/0a/0a428d18-544b-441b-853a-09d8b05f9800.jpeg,Dione vanillae
7d1461c5-a0ed-4a96-9b49-73c681b974cd,images-original/7d/7d1461c5-a0ed-4a96-9b49-73c681b974cd.jpg,Danaus plexippus
103cb0e1-9ad4-4362-bba2-28d582d07899,images-original/10/103cb0e1-9ad4-4362-bba2-28d582d07899.jpg,Vanessa virginiensis
9ae2b424-7756-49a0-9295-537bb1ee3d7e,images-original/9a/9ae2b424-7756-49a0-9295-537bb1ee3d7e.jpeg,Aglais urticae
23cbedd0-d030-413b-bf4d-ab59d4a31417,images-original/23/23cbedd0-d030-413b-bf4d-ab59d4a31417.jpeg,Danaus plexippus
4dea2a96-5bfe-4352-b3b6-70c9b0ae1d02,images-original/4d/4dea2a96-5bfe-4352-b3b6-70c9b0ae1d02.jpeg,Vanessa kershawi
e25021dc-97de-41c4-a48e-a752d23d7bb6,images-original/e2/e25021dc-97de-41c4-a48e-a752d23d7bb6.jpg,Danaus plexippus
bb1ca2c2-5043-43f9-bec8-18e81b4bc1c0,images-original/bb/bb1ca2c2-5043-43f9-bec8-18e81b4bc1c0.jpeg,Danaus plexippus
4ce53dbb-eed2-4cd7-a127-6cb275413f83,images-original/4c/4ce53dbb-eed2-4cd7-a127-6cb275413f83.jpeg,Danaus plexippus
a0bc1a8e-76d4-40e3-97c6-d2fcb7851b9a,images-original/a0/a0bc1a8e-76d4-40e3-97c6-d2fcb7851b9a.jpeg,Vanessa atalanta
2af1b65d-2bf2-4a36-b580-1763588e8e82,images-original/2a/2af1b65d-2bf2-4a36-b580-1763588e8e82.jpg,Vanessa virginiensis
33392fa0-8a86-4240-939a-12c2372b8fd2,images-original/33/33392fa0-8a86-4240-939a-12c2372b8fd2.jpeg,Vanessa cardui
265d20d1-3efb-4313-bac2-8d1479681f6e,images-original/26/265d20d1-3efb-4313-bac2-8d1479681f6e.jpeg,Aglais io
1d42f0fe-2ab4-4d01-8390-1a546114daa9,images-original/1d/1d42f0fe-2ab4-4d01-8390-1a546114daa9.jpg,Pararge aegeria
79f5b598-8c3b-41a9-9325-7d15653bf89f,images-original/79/79f5b598-8c3b-41a9-9325-7d15653bf89f.jpeg,Dione vanillae
b01f9438-327d-49d8-81aa-15de4a966a29,images-original/b0/b01f9438-327d-49d8-81aa-15de4a966a29.jpg,Vanessa atalanta
a02408aa-56d6-4af1-9040-4f3fab9c8b51,images-original/a0/a02408aa-56d6-4af1-9040-4f3fab9c8b51.jpg,Vanessa atalanta rubria
65e5144e-092f-48ad-b95d-9a5634314621,images-original/65/65e5144e-092f-48ad-b95d-9a5634314621.jpg,Vanessa virginiensis
34de296d-c7f2-4e05-bc7b-292871753fd9,images-original/34/34de296d-c7f2-4e05-bc7b-292871753fd9.jpg,Vanessa atalanta
6344e779-f287-451f-b1c4-26487a1f4538,images-original/63/6344e779-f287-451f-b1c4-26487a1f4538.jpeg,Vanessa atalanta
28c9f92c-eba4-4ed4-a5d3-c01489b30363,images-original/28/28c9f92c-eba4-4ed4-a5d3-c01489b30363.jpeg,Vanessa atalanta
9d3de7ab-e579-45d7-bd50-d260e2e09a4c,images-original/9d/9d3de7ab-e579-45d7-bd50-d260e2e09a4c.jpg,Danaus gilippus thersippus
188a5037-b3f8-402c-9ecb-256c8049a1ab,images-original/18/188a5037-b3f8-402c-9ecb-256c8049a1ab.jpeg,Vanessa atalanta
85d165af-3900-48a5-8688-9a1704d2fc72,images-original/85/85d165af-3900-48a5-8688-9a1704d2fc72.jpeg,Vanessa atalanta
1e51e195-927c-47ab-bbd2-bfc12340dd56,images-original/1e/1e51e195-927c-47ab-bbd2-bfc12340dd56.jpeg,Nymphalis antiopa
3fb1c1c7-a62d-4ba5-9687-d6968163d2a5,images-original/3f/3fb1c1c7-a62d-4ba5-9687-d6968163d2a5.jpeg,Limenitis arthemis
b9fedda0-5bd0-421e-999b-6c29ff230ba0,images-original/b9/b9fedda0-5bd0-421e-999b-6c29ff230ba0.jpeg,Danaus plexippus plexippus
ea17bf23-2a3a-439f-a851-73d985a166cf,images-original/ea/ea17bf23-2a3a-439f-a851-73d985a166cf.jpeg,Danaus plexippus
7be08e69-1e0c-40cd-9bf6-ee9a93311113,images-original/7b/7be08e69-1e0c-40cd-9bf6-ee9a93311113.jpg,Danaus plexippus
65bce942-ae55-4579-8fcd-ec4fdfbbda87,images-original/65/65bce942-ae55-4579-8fcd-ec4fdfbbda87.jpg,Vanessa atalanta
cbbe9156-fd76-4938-ad02-e140f03557fe,images-original/cb/cbbe9156-fd76-4938-ad02-e140f03557fe.jpeg,Danaus plexippus
836cde4e-1d31-41e1-953a-107635f0f315,images-original/83/836cde4e-1d31-41e1-953a-107635f0f315.jpg,Vanessa atalanta
75dfbcc5-4549-4bfe-843a-205edf068754,images-original/75/75dfbcc5-4549-4bfe-843a-205edf068754.jpg,Pararge aegeria
53bf399f-4048-4295-9ec8-cde61a3bac61,images-original/53/53bf399f-4048-4295-9ec8-cde61a3bac61.jpg,Aglais io
fcaefd79-d007-4edd-b92b-dbd71f4bdf3d,images-original/fc/fcaefd79-d007-4edd-b92b-dbd71f4bdf3d.jpg,Vanessa atalanta
90d46292-9b82-43c5-a154-0829df6b9899,images-original/90/90d46292-9b82-43c5-a154-0829df6b9899.jpeg,Vanessa cardui
c91981c9-f0d9-48c3-9fc1-ac46b3be6807,images-original/c9/c91981c9-f0d9-48c3-9fc1-ac46b3be6807.jpeg,Danaus chrysippus
f89a1ddb-4be1-4f90-992e-52fcf34da5ba,images-original/f8/f89a1ddb-4be1-4f90-992e-52fcf34da5ba.jpg,Vanessa atalanta
2d3f05d9-d07f-4277-8ed9-aad998c401f3,images-original/2d/2d3f05d9-d07f-4277-8ed9-aad998c401f3.jpg,Danaus gilippus
d4ffe55a-a7f1-43aa-b583-c2f924250ec1,images-original/d4/d4ffe55a-a7f1-43aa-b583-c2f924250ec1.jpeg,Danaus plexippus
a0508519-3ef3-411d-b90d-ee8afb14ddbb,images-original/a0/a0508519-3ef3-411d-b90d-ee8afb14ddbb.jpg,Pararge aegeria
3cf085f7-62fe-4ec1-bb59-42a7f2851c0a,images-original/3c/3cf085f7-62fe-4ec1-bb59-42a7f2851c0a.jpeg,Vanessa virginiensis
7ecf59af-6c37-4438-9216-4b6d8e1013cf,images-original/7e/7ecf59af-6c37-4438-9216-4b6d8e1013cf.jpeg,Danaus plexippus
ecdbf914-e118-4c2d-a6c8-7805a1b5c23b,images-original/ec/ecdbf914-e118-4c2d-a6c8-7805a1b5c23b.jpg,Pararge aegeria
08ea9fd4-11e2-4304-8438-f3c944133298,images-original/08/08ea9fd4-11e2-4304-8438-f3c944133298.jpeg,Limenitis arthemis arthemis
32f62fd5-40e9-4ba2-a360-c071112c732c,images-original/32/32f62fd5-40e9-4ba2-a360-c071112c732c.jpg,Danaus plexippus
432b5548-4247-4554-83c0-ac957ff33345,images-original/43/432b5548-4247-4554-83c0-ac957ff33345.jpeg,Lasiommata maera
f492507d-594a-4f69-a4ce-ab00d0902e7a,images-original/f4/f492507d-594a-4f69-a4ce-ab00d0902e7a.jpeg,Aglais io
6b26cad1-0124-45b9-a47e-b10ad2e371f0,images-original/6b/6b26cad1-0124-45b9-a47e-b10ad2e371f0.jpg,Vanessa atalanta
50e0b12e-89c2-4be7-8db2-285ac5f59bd0,images-original/50/50e0b12e-89c2-4be7-8db2-285ac5f59bd0.jpeg,Dione vanillae
436e1249-edfe-4489-add4-f59c74928694,images-original/43/436e1249-edfe-4489-add4-f59c74928694.jpg,Aglais urticae
1867cba0-137d-4b9e-91fc-fb5ec0bc3afb,images-original/18/1867cba0-137d-4b9e-91fc-fb5ec0bc3afb.jpeg,Pararge aegeria
d7a35054-f347-4add-8a3e-281cd3f7b9ff,images-original/d7/d7a35054-f347-4add-8a3e-281cd3f7b9ff.jpeg,Vanessa kershawi
2e2b72f3-4b34-4ba4-8c28-9de5e701a26c,images-original/2e/2e2b72f3-4b34-4ba4-8c28-9de5e701a26c.jpeg,Danaus plexippus
f8eaca55-c651-457e-9961-f1809e6667e7,images-original/f8/f8eaca55-c651-457e-9961-f1809e6667e7.jpeg,Limenitis arthemis
9694e445-5679-44dd-9ace-d6d6ca4177db,images-original/96/9694e445-5679-44dd-9ace-d6d6ca4177db.jpeg,Vanessa virginiensis
2fe666a8-b33f-4588-89fe-f9520838c4b4,images-original/2f/2fe666a8-b33f-4588-89fe-f9520838c4b4.jpeg,Vanessa carye
f87fbad6-994d-49ef-8a46-9224db1979d1,images-original/f8/f87fbad6-994d-49ef-8a46-9224db1979d1.jpg,Danaus plexippus
fe5559c6-ba04-4000-9a6d-105a6e81aced,images-original/fe/fe5559c6-ba04-4000-9a6d-105a6e81aced.jpeg,Dione vanillae
e4ee8eac-216d-4804-ace0-865482c46325,images-original/e4/e4ee8eac-216d-4804-ace0-865482c46325.jpeg,Danaus plexippus
cb78937c-2289-4dc3-8104-8d72b6bc896d,images-original/cb/cb78937c-2289-4dc3-8104-8d72b6bc896d.jpeg,Danaus plexippus
4a323f09-4e49-4e88-9c18-bd2edbfebc02,images-original/4a/4a323f09-4e49-4e88-9c18-bd2edbfebc02.jpg,Vanessa atalanta
281cc15a-bfd3-41bc-baca-74dda7affacc,images-original/28/281cc15a-bfd3-41bc-baca-74dda7affacc.jpeg,Vanessa cardui
bafeeb78-f8c0-48a6-a0a9-d72f9cde81cc,images-original/ba/bafeeb78-f8c0-48a6-a0a9-d72f9cde81cc.jpeg,Danaus plexippus
51e3494c-40b2-4bb0-a74b-8f9efe51aaec,images-original/51/51e3494c-40b2-4bb0-a74b-8f9efe51aaec.jpg,Vanessa virginiensis
551c4c2c-e6a2-4e1c-8654-4b6625db0394,images-original/55/551c4c2c-e6a2-4e1c-8654-4b6625db0394.jpg,Vanessa cardui
c599b1de-0fce-40ea-8672-4a6f1c59a793,images-original/c5/c599b1de-0fce-40ea-8672-4a6f1c59a793.jpeg,Danaus plexippus
491f7295-fdab-49ce-a724-1d15c9e3e8e4,images-original/49/491f7295-fdab-49ce-a724-1d15c9e3e8e4.jpg,Nymphalis polychloros
6a257882-8967-4a18-9b6b-8bb9b6fdd015,images-original/6a/6a257882-8967-4a18-9b6b-8bb9b6fdd015.jpg,Vanessa virginiensis
89a1dcbe-1c33-4029-8b50-32871dd1ff22,images-original/89/89a1dcbe-1c33-4029-8b50-32871dd1ff22.jpg,Aglais io
188ed71f-8673-44fb-8f8c-66245ee029e1,images-original/18/188ed71f-8673-44fb-8f8c-66245ee029e1.jpeg,Moduza procris
ae6782e3-c9c0-418b-bbf0-f504b3367c5c,images-original/ae/ae6782e3-c9c0-418b-bbf0-f504b3367c5c.jpg,Vanessa atalanta
67ba7623-b75f-408b-9269-f2aee4b8ee19,images-original/67/67ba7623-b75f-408b-9269-f2aee4b8ee19.jpeg,Danaus plexippus
0d484d34-6382-4e74-88d5-113e61485c3b,images-original/0d/0d484d34-6382-4e74-88d5-113e61485c3b.jpg,Danaus plexippus
d818ccae-7b0b-4370-9164-88ec21de5f3c,images-original/d8/d818ccae-7b0b-4370-9164-88ec21de5f3c.jpeg,Danaus plexippus
e3663d0d-ec3d-4214-87c9-57075701a8e6,images-original/e3/e3663d0d-ec3d-4214-87c9-57075701a8e6.jpg,Limenitis arthemis astyanax
47ecddfa-ee5f-433b-9b57-529e451a2702,images-original/47/47ecddfa-ee5f-433b-9b57-529e451a2702.jpg,Vanessa atalanta
b70a20ee-2512-4ede-9e94-ff87dbe061e9,images-original/b7/b70a20ee-2512-4ede-9e94-ff87dbe061e9.jpg,Vanessa virginiensis
b8812dce-1195-400e-b4e6-c30b3de493ba,images-original/b8/b8812dce-1195-400e-b4e6-c30b3de493ba.jpeg,Danaus plexippus
f850dbdd-da90-4d26-850e-0fb639b53c04,images-original/f8/f850dbdd-da90-4d26-850e-0fb639b53c04.jpeg,Danaus plexippus
9804f684-1623-4aa7-85b7-ea8285a94375,images-original/98/9804f684-1623-4aa7-85b7-ea8285a94375.jpeg,Danaus plexippus
ffc1be87-c186-4025-9948-f6bd3f317704,images-original/ff/ffc1be87-c186-4025-9948-f6bd3f317704.jpeg,Danaus plexippus
83a3daae-6c88-43df-9e37-dec4085a31dc,images-original/83/83a3daae-6c88-43df-9e37-dec4085a31dc.jpeg,Danaus plexippus
d8be3343-94ba-4251-962b-c06640579938,images-original/d8/d8be3343-94ba-4251-962b-c06640579938.jpg,Vanessa itea
6d12a94f-c118-43fc-aea4-5da48eb00d6f,images-original/6d/6d12a94f-c118-43fc-aea4-5da48eb00d6f.jpeg,Dione vanillae
3d9384cd-07b2-4c0a-8b7a-996f63566a2e,images-original/3d/3d9384cd-07b2-4c0a-8b7a-996f63566a2e.jpeg,Vanessa atalanta
0f6e2ee9-9189-4122-a303-2a8440c821c2,images-original/0f/0f6e2ee9-9189-4122-a303-2a8440c821c2.jpg,Vanessa virginiensis
f08a5871-ecb7-4485-bf9d-6c6086ca5215,images-original/f0/f08a5871-ecb7-4485-bf9d-6c6086ca5215.jpeg,Danaus plexippus
489107ab-c827-4be7-8f8b-62f09b9cdec0,images-original/48/489107ab-c827-4be7-8f8b-62f09b9cdec0.jpeg,Aglais io
a500aa0a-e4db-4142-81cf-04cecf083152,images-original/a5/a500aa0a-e4db-4142-81cf-04cecf083152.jpg,Limenitis lorquini
850a7f17-6dc8-49dc-8137-837537562bd4,images-original/85/850a7f17-6dc8-49dc-8137-837537562bd4.jpeg,Vanessa kershawi
f830ad1c-d6e1-40e3-87b4-de93f6411616,images-original/f8/f830ad1c-d6e1-40e3-87b4-de93f6411616.jpeg,Vanessa atalanta
aa1c14a4-fbef-42d9-91e9-41bd5d02c640,images-original/aa/aa1c14a4-fbef-42d9-91e9-41bd5d02c640.jpg,Vanessa annabella
d2709e62-3c43-437c-a583-96c858b24551,images-original/d2/d2709e62-3c43-437c-a583-96c858b24551.jpg,Aglais io
7f6be668-112f-4a3a-b7f7-db123a53ce1e,images-original/7f/7f6be668-112f-4a3a-b7f7-db123a53ce1e.jpeg,Limenitis camilla
e70110c8-3462-417f-bd48-2f0befbb6dac,images-original/e7/e70110c8-3462-417f-bd48-2f0befbb6dac.jpg,Danaus plexippus
5d736045-794e-4121-a45d-f9b888b14eaf,images-original/5d/5d736045-794e-4121-a45d-f9b888b14eaf.jpeg,Dione vanillae
04312fad-8bab-427e-8bde-ced2cf912429,images-original/04/04312fad-8bab-427e-8bde-ced2cf912429.jpeg,Danaus plexippus
9bc5e6e3-0e56-4ce4-9ec1-eacc87bab4d6,images-original/9b/9bc5e6e3-0e56-4ce4-9ec1-eacc87bab4d6.jpeg,Nymphalis antiopa
2c363adb-c8a0-453d-a207-ed1ccb33f8ab,images-original/2c/2c363adb-c8a0-453d-a207-ed1ccb33f8ab.jpg,Limenitis lorquini
78a042d5-ca55-4ebb-bdba-c23987518259,images-original/78/78a042d5-ca55-4ebb-bdba-c23987518259.jpeg,Danaus plexippus
0fa3e754-3f12-4cba-9b13-fa29294dfadf,images-original/0f/0fa3e754-3f12-4cba-9b13-fa29294dfadf.jpeg,Limenitis arthemis
aa0a1e17-c1b7-405b-9f96-ec7c9e0970f7,images-original/aa/aa0a1e17-c1b7-405b-9f96-ec7c9e0970f7.jpeg,Dione juno
456f2767-89e9-4a90-8e69-f499fa71fb8b,images-original/45/456f2767-89e9-4a90-8e69-f499fa71fb8b.jpg,Danaus plexippus
8f41a6b6-33f9-470d-85c4-b97110441f31,images-original/8f/8f41a6b6-33f9-470d-85c4-b97110441f31.jpeg,Limenitis arthemis astyanax
3c5b0a00-5768-46b1-a109-0765d1e75f12,images-original/3c/3c5b0a00-5768-46b1-a109-0765d1e75f12.jpeg,Danaus plexippus
e6df32fe-3283-4a01-8ba4-c2f341661266,images-original/e6/e6df32fe-3283-4a01-8ba4-c2f341661266.jpeg,Dione vanillae
930281f5-79cb-4ed0-b38c-cf910c8e6e18,images-original/93/930281f5-79cb-4ed0-b38c-cf910c8e6e18.jpeg,Nymphalis antiopa
c4104592-9710-4369-9a95-9721bfdb2b96,images-original/c4/c4104592-9710-4369-9a95-9721bfdb2b96.jpeg,Dione juno
0b261b00-b656-457c-b9b6-077463098d3c,images-original/0b/0b261b00-b656-457c-b9b6-077463098d3c.jpeg,Limenitis archippus
9e044848-0d68-47d5-b8c4-72632aee6f59,images-original/9e/9e044848-0d68-47d5-b8c4-72632aee6f59.jpg,Limenitis arthemis astyanax
bd73134b-1da0-4f25-9ba6-1c890e996d83,images-original/bd/bd73134b-1da0-4f25-9ba6-1c890e996d83.jpeg,Nymphalis antiopa
9a663eae-15d0-401b-8656-c163c4a28122,images-original/9a/9a663eae-15d0-401b-8656-c163c4a28122.jpg,Danaus plexippus
02e9a39f-e923-4d9f-a33b-4076c87542f4,images-original/02/02e9a39f-e923-4d9f-a33b-4076c87542f4.jpeg,Aglais io
c8f26924-7ce8-4481-bfef-e171fb9ec9ed,images-original/c8/c8f26924-7ce8-4481-bfef-e171fb9ec9ed.jpeg,Pararge aegeria
22487661-bfd2-4a86-b312-e1ab301fff43,images-original/22/22487661-bfd2-4a86-b312-e1ab301fff43.jpg,Vanessa atalanta
5a8587e3-d97b-4522-8dbf-de4692a884f9,images-original/5a/5a8587e3-d97b-4522-8dbf-de4692a884f9.jpeg,Pararge aegeria
22e6a25f-1f50-4f40-af49-9013aef13f63,images-original/22/22e6a25f-1f50-4f40-af49-9013aef13f63.jpeg,Limenitis archippus
981c6523-e4a6-4e65-9417-bc5315e12d95,images-original/98/981c6523-e4a6-4e65-9417-bc5315e12d95.jpg,Dione vanillae
f8daa1e9-7fc5-4d7e-8ebf-312c12a2ca36,images-original/f8/f8daa1e9-7fc5-4d7e-8ebf-312c12a2ca36.jpeg,Dione vanillae
0500c6e3-0b84-4b41-93e7-30e27d574d1a,images-original/05/0500c6e3-0b84-4b41-93e7-30e27d574d1a.jpeg,Danaus plexippus
4e49a8d0-d6a8-4a4b-9d3a-5fa38dd34160,images-original/4e/4e49a8d0-d6a8-4a4b-9d3a-5fa38dd34160.jpeg,Danaus plexippus
f4a4f51d-095d-491d-9e40-3a832766a1c0,images-original/f4/f4a4f51d-095d-491d-9e40-3a832766a1c0.jpeg,Dione vanillae
1703078f-2b63-42aa-932f-53136eb4c7d8,images-original/17/1703078f-2b63-42aa-932f-53136eb4c7d8.jpg,Vanessa virginiensis
c4f65215-c4c8-42ec-b933-fa7e96f7192c,images-original/c4/c4f65215-c4c8-42ec-b933-fa7e96f7192c.jpeg,Pararge aegeria
1191d9cc-da9d-4ac9-9651-b5d667e0a616,images-original/11/1191d9cc-da9d-4ac9-9651-b5d667e0a616.jpg,Aglais io
fe9cd367-8a22-4dff-b315-b1824c51c8ba,images-original/fe/fe9cd367-8a22-4dff-b315-b1824c51c8ba.jpg,Danaus gilippus
d6940853-c917-47a6-a082-03b1fe3c107c,images-original/d6/d6940853-c917-47a6-a082-03b1fe3c107c.jpg,Vanessa atalanta
5e1f5fc1-b568-4b3d-98cf-bafbe340b502,images-original/5e/5e1f5fc1-b568-4b3d-98cf-bafbe340b502.jpeg,Dione vanillae
58f93540-cec9-4fbf-b5c6-290686b16738,images-original/58/58f93540-cec9-4fbf-b5c6-290686b16738.jpeg,Danaus plexippus
ce8e3a01-0663-4009-816e-d256037e688a,images-original/ce/ce8e3a01-0663-4009-816e-d256037e688a.jpg,Vanessa itea
85a3d869-bb75-4022-a7a0-aba589878b4a,images-original/85/85a3d869-bb75-4022-a7a0-aba589878b4a.jpeg,Vanessa itea
f5f38a23-5719-48d5-8cb0-35dadbccf2fb,images-original/f5/f5f38a23-5719-48d5-8cb0-35dadbccf2fb.jpeg,Aglais urticae
100d97fb-f8e3-4f26-8597-bbbad3b2a223,images-original/10/100d97fb-f8e3-4f26-8597-bbbad3b2a223.jpeg,Vanessa cardui
84716689-2852-4f6f-a617-76d646ee3aa5,images-original/84/84716689-2852-4f6f-a617-76d646ee3aa5.jpeg,Pararge aegeria
43c403e9-9b26-46a5-9165-fa7eecad6579,images-original/43/43c403e9-9b26-46a5-9165-fa7eecad6579.jpeg,Lasiommata maera
5c119e30-342b-4530-bc10-0c0ca240bc60,images-original/5c/5c119e30-342b-4530-bc10-0c0ca240bc60.jpeg,Danaus plexippus
eb501dfa-514e-461a-8810-bfaab0e33ebc,images-original/eb/eb501dfa-514e-461a-8810-bfaab0e33ebc.jpeg,Kaniska canace
c39da4b5-aacb-404c-89bd-af8d99ea6013,images-original/c3/c39da4b5-aacb-404c-89bd-af8d99ea6013.jpeg,Aglais io
a467bd92-409f-4a1f-9084-2cbfcdca11bc,images-original/a4/a467bd92-409f-4a1f-9084-2cbfcdca11bc.jpeg,Danaus plexippus
71859bf0-6851-4cf3-8167-3c9bb0d062fe,images-original/71/71859bf0-6851-4cf3-8167-3c9bb0d062fe.jpeg,Vanessa kershawi
966e6791-ed56-46dc-9b8f-7313c36824ee,images-original/96/966e6791-ed56-46dc-9b8f-7313c36824ee.jpeg,Danaus plexippus
5d4d8b7f-96ac-45aa-acd6-c94bc5510201,images-original/5d/5d4d8b7f-96ac-45aa-acd6-c94bc5510201.jpg,Pteromalus puparum
3822d871-18bb-4d6d-85f7-858f7180234a,images-original/38/3822d871-18bb-4d6d-85f7-858f7180234a.jpeg,Danaus plexippus
a078e394-c6ac-4675-a060-111aec671c5d,images-original/a0/a078e394-c6ac-4675-a060-111aec671c5d.jpeg,Vanessa atalanta
e636dc82-68e5-4439-8351-47598ead8766,images-original/e6/e636dc82-68e5-4439-8351-47598ead8766.jpeg,Danaus plexippus
a3fe3f63-1d85-44c5-93d1-410e77121403,images-original/a3/a3fe3f63-1d85-44c5-93d1-410e77121403.jpeg,Vanessa atalanta
eaf9c9f8-ed86-4d96-a755-38bea679ca09,images-original/ea/eaf9c9f8-ed86-4d96-a755-38bea679ca09.jpeg,Pararge aegeria
84b29913-d2bf-4c85-8591-747c07d4cd5d,images-original/84/84b29913-d2bf-4c85-8591-747c07d4cd5d.jpeg,Vanessa itea
7b9aa836-1bb4-413e-bfd9-4947a518c421,images-original/7b/7b9aa836-1bb4-413e-bfd9-4947a518c421.jpeg,Danaus plexippus
aa22b549-cd95-4538-b10b-bed76cfbcd31,images-original/aa/aa22b549-cd95-4538-b10b-bed76cfbcd31.jpeg,Dione vanillae
b9298f03-0136-4668-a111-75a1a56cd09b,images-original/b9/b9298f03-0136-4668-a111-75a1a56cd09b.jpeg,Limenitis arthemis astyanax
c2f25d35-8e73-48c1-82d4-8018b4d0e3b0,images-original/c2/c2f25d35-8e73-48c1-82d4-8018b4d0e3b0.jpg,Vanessa virginiensis
61abcd95-a52b-40f9-aeeb-089e74675bae,images-original/61/61abcd95-a52b-40f9-aeeb-089e74675bae.jpeg,Vanessa atalanta
27ac302f-e9d2-496f-8292-c070c8dd7a80,images-original/27/27ac302f-e9d2-496f-8292-c070c8dd7a80.jpeg,Dione vanillae
e79236b9-ff2b-4cd7-85f7-66bd4503337c,images-original/e7/e79236b9-ff2b-4cd7-85f7-66bd4503337c.jpg,Limenitis archippus
